789,frame_recieved,1700822274.1248612
790,frame_recieved,1700822274.1272295
789,frame_displayed,1700822274.128117
791,frame_recieved,1700822274.1318169
790,frame_displayed,1700822274.132055
791,frame_displayed,1700822274.1360571
792,frame_recieved,1700822274.147059
792,frame_displayed,1700822274.158395
793,frame_recieved,1700822274.159806
794,frame_recieved,1700822274.1616168
793,frame_displayed,1700822274.1623702
794,frame_displayed,1700822274.1662323
795,frame_recieved,1700822274.17668
795,frame_displayed,1700822274.198199
796,frame_recieved,1700822274.2002912
796,frame_displayed,1700822274.2028522
797,frame_recieved,1700822274.203281
797,frame_displayed,1700822274.2067392
798,frame_recieved,1700822274.2088745
798,frame_displayed,1700822274.2104151
799,frame_recieved,1700822274.2131166
799,frame_displayed,1700822274.2159698
800,frame_recieved,1700822274.2268598
800,frame_displayed,1700822274.2635825
801,frame_recieved,1700822274.264926
802,frame_recieved,1700822274.2668185
801,frame_displayed,1700822274.2677946
803,frame_recieved,1700822274.269169
804,frame_recieved,1700822274.270843
802,frame_displayed,1700822274.27176
805,frame_recieved,1700822274.2735415
803,frame_displayed,1700822274.2754753
804,frame_displayed,1700822274.2795267
806,frame_recieved,1700822274.2816868
805,frame_displayed,1700822274.2827897
806,frame_displayed,1700822274.2863889
807,frame_recieved,1700822274.297532
807,frame_displayed,1700822274.3144014
808,frame_recieved,1700822274.3157187
808,frame_displayed,1700822274.3172922
809,frame_recieved,1700822274.3180625
810,frame_recieved,1700822274.3215373
809,frame_displayed,1700822274.3222694
810,frame_displayed,1700822274.326251
811,frame_recieved,1700822274.3414946
811,frame_displayed,1700822274.3939273
812,frame_recieved,1700822274.3953133
813,frame_recieved,1700822274.397335
812,frame_displayed,1700822274.3981836
814,frame_recieved,1700822274.40015
813,frame_displayed,1700822274.401641
815,frame_recieved,1700822274.402198
816,frame_recieved,1700822274.4039557
814,frame_displayed,1700822274.4053023
817,frame_recieved,1700822274.4062479
818,frame_recieved,1700822274.4080238
815,frame_displayed,1700822274.4093618
819,frame_recieved,1700822274.4114401
816,frame_displayed,1700822274.4137979
817,frame_displayed,1700822274.4176893
818,frame_displayed,1700822274.4209936
820,frame_recieved,1700822274.4215844
819,frame_displayed,1700822274.4246643
820,frame_displayed,1700822274.4292178
821,frame_recieved,1700822274.431908
821,frame_displayed,1700822274.4386096
822,frame_recieved,1700822274.4531167
822,frame_displayed,1700822274.469421
823,frame_recieved,1700822274.4708679
824,frame_recieved,1700822274.4727314
823,frame_displayed,1700822274.4735806
825,frame_recieved,1700822274.4753973
824,frame_displayed,1700822274.478678
826,frame_recieved,1700822274.4818325
825,frame_displayed,1700822274.4823709
826,frame_displayed,1700822274.486717
827,frame_recieved,1700822274.4977436
827,frame_displayed,1700822274.5143733
828,frame_recieved,1700822274.5287573
828,frame_displayed,1700822274.560521
829,frame_recieved,1700822274.5619028
830,frame_recieved,1700822274.5638719
829,frame_displayed,1700822274.5648875
831,frame_recieved,1700822274.5670764
832,frame_recieved,1700822274.5693192
830,frame_displayed,1700822274.570291
833,frame_recieved,1700822274.5714498
834,frame_recieved,1700822274.573052
831,frame_displayed,1700822274.5740116
835,frame_recieved,1700822274.5750263
832,frame_displayed,1700822274.5775397
833,frame_displayed,1700822274.5806694
836,frame_recieved,1700822274.5812035
834,frame_displayed,1700822274.5841465
835,frame_displayed,1700822274.587303
836,frame_displayed,1700822274.5908895
837,frame_recieved,1700822274.5921926
837,frame_displayed,1700822274.597662
838,frame_recieved,1700822274.6065574
838,frame_displayed,1700822274.6284814
839,frame_recieved,1700822274.6300342
840,frame_recieved,1700822274.6321976
839,frame_displayed,1700822274.6325676
841,frame_recieved,1700822274.6358488
840,frame_displayed,1700822274.6369178
841,frame_displayed,1700822274.6405907
842,frame_recieved,1700822274.6418257
842,frame_displayed,1700822274.6445482
843,frame_recieved,1700822274.6567626
843,frame_displayed,1700822274.6783404
844,frame_recieved,1700822274.6798208
844,frame_displayed,1700822274.6824238
845,frame_recieved,1700822274.6833053
846,frame_recieved,1700822274.6856847
845,frame_displayed,1700822274.6868808
846,frame_displayed,1700822274.6901433
847,frame_recieved,1700822274.6921356
847,frame_displayed,1700822274.6936302
848,frame_recieved,1700822274.7068956
848,frame_displayed,1700822274.7284002
849,frame_recieved,1700822274.729753
850,frame_recieved,1700822274.7316136
849,frame_displayed,1700822274.7331305
851,frame_recieved,1700822274.7338853
850,frame_displayed,1700822274.7371407
851,frame_displayed,1700822274.7404146
852,frame_recieved,1700822274.741776
852,frame_displayed,1700822274.744288
853,frame_recieved,1700822274.7567894
853,frame_displayed,1700822274.7941906
854,frame_recieved,1700822274.7956274
855,frame_recieved,1700822274.7976272
854,frame_displayed,1700822274.798809
856,frame_recieved,1700822274.80009
857,frame_recieved,1700822274.802119
855,frame_displayed,1700822274.8027313
858,frame_recieved,1700822274.8065703
856,frame_displayed,1700822274.806677
857,frame_displayed,1700822274.81014
859,frame_recieved,1700822274.8125184
858,frame_displayed,1700822274.8136518
859,frame_displayed,1700822274.8178167
860,frame_recieved,1700822274.8260643
